material_id,target,predictions_f1
mb-jdft2d-229,109.67060000000006,105.255745
mb-jdft2d-230,69.42130000000013,
mb-jdft2d-231,68.52220000000031,
mb-jdft2d-232,88.64803749999994,
mb-jdft2d-233,52.18724999999935,57.70302
mb-jdft2d-234,83.9889166666663,
mb-jdft2d-235,51.95300000000015,
mb-jdft2d-236,93.97707142857126,
mb-jdft2d-237,92.34013333333336,
mb-jdft2d-238,69.52256249999999,
mb-jdft2d-239,101.53795833333322,
mb-jdft2d-240,106.9255583333334,
mb-jdft2d-241,101.22328571428608,
mb-jdft2d-242,77.68725625000006,
mb-jdft2d-243,79.07762500000005,
mb-jdft2d-244,75.92923333333346,
mb-jdft2d-245,44.69833333333284,
mb-jdft2d-246,58.42947500000007,
mb-jdft2d-247,388.0054285714288,
mb-jdft2d-248,53.753457142857286,
mb-jdft2d-249,77.94577777777789,
mb-jdft2d-250,108.49149999999952,
mb-jdft2d-251,195.64316666666667,
mb-jdft2d-252,105.43426666666677,
mb-jdft2d-253,138.26554999999985,158.7336
mb-jdft2d-254,66.7030999999998,
mb-jdft2d-255,73.31599999999972,
mb-jdft2d-256,76.9906666666662,
mb-jdft2d-257,72.04162500000022,
mb-jdft2d-258,71.8506875,71.37672
mb-jdft2d-259,84.25661666666662,
mb-jdft2d-260,87.00637777777777,
mb-jdft2d-261,40.86980000000029,
mb-jdft2d-262,142.13110000000032,119.06875
mb-jdft2d-263,60.997035714285715,
mb-jdft2d-264,107.82236111111088,106.33052
mb-jdft2d-265,98.59840000000021,
mb-jdft2d-266,94.8680499999992,
mb-jdft2d-267,122.45621428571462,
mb-jdft2d-268,96.67024999999985,99.97024
mb-jdft2d-269,54.97749999999967,
mb-jdft2d-270,78.33959999999963,
mb-jdft2d-271,72.97981818181798,
mb-jdft2d-272,115.6756875,
mb-jdft2d-273,94.75181818181831,
mb-jdft2d-274,74.87250000000013,77.25852
mb-jdft2d-275,95.51380555555555,
mb-jdft2d-276,89.9213666666666,
mb-jdft2d-277,71.62399999999991,
mb-jdft2d-278,81.66932500000001,
mb-jdft2d-279,94.03814666666666,97.4459
mb-jdft2d-280,90.77393333333349,
mb-jdft2d-281,97.52918181818205,
mb-jdft2d-282,46.4247499999999,
mb-jdft2d-283,423.69233333333335,
mb-jdft2d-284,72.97218181818232,
mb-jdft2d-285,75.46296666666662,
mb-jdft2d-286,42.20280000000053,
mb-jdft2d-287,88.21197222222233,
mb-jdft2d-288,131.39466666666655,
mb-jdft2d-289,37.02783333333315,37.934853
mb-jdft2d-290,120.51408749999992,
mb-jdft2d-291,71.89859999999993,
mb-jdft2d-292,87.80081818181795,
mb-jdft2d-293,81.93260000000002,
mb-jdft2d-294,83.18912500000009,
mb-jdft2d-295,178.34704166666683,
mb-jdft2d-296,41.45966666666646,
mb-jdft2d-297,67.6610000000002,
mb-jdft2d-298,108.003333333333,121.7506
mb-jdft2d-299,250.82136,
mb-jdft2d-300,87.05149999999983,78.96313
mb-jdft2d-301,144.3219,
mb-jdft2d-302,51.866999999999656,
mb-jdft2d-303,70.35500000000106,
mb-jdft2d-304,91.5298333333334,86.37944
mb-jdft2d-305,67.22335000000035,
mb-jdft2d-306,75.10066666666759,74.73453
mb-jdft2d-307,89.5693333333334,
mb-jdft2d-308,89.42516666666747,
mb-jdft2d-309,130.84974999999991,
mb-jdft2d-310,51.92439999999986,
mb-jdft2d-311,90.98100000000065,
mb-jdft2d-312,75.92125000000037,97.41947
mb-jdft2d-313,117.8366875000001,104.16002
mb-jdft2d-314,84.50833333333341,90.11326
mb-jdft2d-315,74.69649999999993,76.15593
mb-jdft2d-316,626.81875,
mb-jdft2d-317,93.47436666666687,
mb-jdft2d-318,152.65027500000005,
mb-jdft2d-319,83.77800000000012,78.03958
mb-jdft2d-320,66.6280833333337,
mb-jdft2d-321,74.43899999999992,
mb-jdft2d-322,124.91824999999969,
mb-jdft2d-323,57.782666666666316,
mb-jdft2d-324,86.24066666666685,
mb-jdft2d-325,79.8146666666666,
mb-jdft2d-326,57.27412500000018,
mb-jdft2d-327,86.87049999999985,91.666115
mb-jdft2d-328,107.71333333333376,
mb-jdft2d-329,79.55033333333274,73.134705
mb-jdft2d-330,94.055,91.34383
mb-jdft2d-331,95.49350000000034,88.541916
mb-jdft2d-332,49.96840000000002,
mb-jdft2d-333,202.39216666666678,
mb-jdft2d-334,199.71949999999958,
mb-jdft2d-335,79.79266666666662,
mb-jdft2d-336,90.69241666666716,92.11189
mb-jdft2d-337,58.904499999999686,
mb-jdft2d-338,499.8254499999999,
mb-jdft2d-339,69.55804999999992,
mb-jdft2d-340,83.68149999999997,
mb-jdft2d-341,138.2427500000001,
mb-jdft2d-342,106.04866666666668,86.189674
mb-jdft2d-343,69.10380000000015,69.28757
mb-jdft2d-344,57.23700000000021,56.81653
mb-jdft2d-345,69.04037500000015,
mb-jdft2d-346,35.419285714286104,
mb-jdft2d-347,74.42458333333323,
mb-jdft2d-348,86.27500000000056,68.549866
mb-jdft2d-349,100.85234374999996,
mb-jdft2d-350,58.414125000000546,
mb-jdft2d-351,71.33599999999961,65.20645
mb-jdft2d-352,86.83066666666582,
mb-jdft2d-353,92.048666666666,
mb-jdft2d-354,57.084850000000074,
mb-jdft2d-355,55.48950000000019,
mb-jdft2d-356,8.219500000000046,
mb-jdft2d-357,96.62900000000008,
mb-jdft2d-358,82.33586666666693,93.41979
mb-jdft2d-359,70.1007916666665,71.17012
mb-jdft2d-360,111.62375000000013,
mb-jdft2d-361,86.84158333333336,96.57694
mb-jdft2d-362,88.80982350000002,
mb-jdft2d-363,74.28426666666654,81.731316
mb-jdft2d-364,124.7999666666667,
mb-jdft2d-365,585.9625474999998,116.5299
mb-jdft2d-366,65.07816666666687,
mb-jdft2d-367,94.14066666666665,
mb-jdft2d-368,98.01757142857159,
mb-jdft2d-369,250.753675,
mb-jdft2d-370,69.31274999999992,
mb-jdft2d-371,41.27266666666696,
mb-jdft2d-372,47.729799999999045,
mb-jdft2d-373,57.28571428571438,
mb-jdft2d-374,221.35380000000006,
mb-jdft2d-375,96.31970000000014,99.11507
mb-jdft2d-376,39.039999999999964,
mb-jdft2d-377,81.28793749999997,
mb-jdft2d-378,80.67312500000013,
mb-jdft2d-379,165.89932500000003,
mb-jdft2d-380,71.92963333333323,
mb-jdft2d-381,39.39566666666661,40.799187
mb-jdft2d-382,73.84700000000022,
mb-jdft2d-383,104.20819999999998,
mb-jdft2d-384,71.04700000000008,
mb-jdft2d-385,90.03875000000015,
mb-jdft2d-386,74.12623333333323,78.05754
mb-jdft2d-387,102.40815999999997,
mb-jdft2d-388,73.5888,
mb-jdft2d-389,66.0324333333333,
mb-jdft2d-390,69.38333333333358,
mb-jdft2d-391,71.80289999999978,
mb-jdft2d-392,71.89406249999995,
mb-jdft2d-393,93.94533333333356,
mb-jdft2d-394,45.263000000000275,
mb-jdft2d-395,110.65419999999996,
mb-jdft2d-396,40.478600000000135,
mb-jdft2d-397,54.492749999999646,53.947067
mb-jdft2d-398,223.31262500000008,
mb-jdft2d-399,86.92111111111124,
mb-jdft2d-400,72.05383333333248,
mb-jdft2d-401,73.51425000000012,
mb-jdft2d-402,66.55694999999983,
mb-jdft2d-403,255.47814999999986,
mb-jdft2d-404,47.13916666666761,
mb-jdft2d-405,95.97411111111143,132.94511
mb-jdft2d-406,232.85200000000032,300.1422
mb-jdft2d-407,82.42210000000007,
mb-jdft2d-408,82.40150000000001,
mb-jdft2d-409,76.00554166666666,
mb-jdft2d-410,56.607833333333524,56.49413
mb-jdft2d-411,81.39600000000024,
mb-jdft2d-412,110.68334999999996,
mb-jdft2d-413,122.62650000000086,
mb-jdft2d-414,70.52873999999964,
mb-jdft2d-415,67.44563333333353,64.69775
mb-jdft2d-416,92.21549999999979,65.97439
mb-jdft2d-417,96.21426249999998,
mb-jdft2d-418,87.72100000000015,
mb-jdft2d-419,62.06466666666621,
mb-jdft2d-420,139.05244444444432,
mb-jdft2d-421,66.30824999999962,
mb-jdft2d-422,100.08483333333307,
mb-jdft2d-423,54.002833333332674,63.513287
mb-jdft2d-424,107.36085714285713,234.21176
mb-jdft2d-425,71.14699999999985,
mb-jdft2d-426,64.70566666666677,
mb-jdft2d-427,61.175999999999675,
mb-jdft2d-428,216.90200000000016,
mb-jdft2d-429,58.96249999999981,69.32321
mb-jdft2d-430,82.28673333333326,
mb-jdft2d-431,52.16733333333322,
mb-jdft2d-432,83.85783333333308,70.392815
mb-jdft2d-433,274.2939999999998,
mb-jdft2d-434,165.4331250000003,
mb-jdft2d-435,354.16726666666665,
mb-jdft2d-436,68.89062499999987,
mb-jdft2d-437,96.39201250000006,
mb-jdft2d-438,118.68168333333328,
mb-jdft2d-439,50.294166666666314,
mb-jdft2d-440,345.21335,
mb-jdft2d-441,56.4241666666665,
mb-jdft2d-442,48.827666666666715,
mb-jdft2d-443,422.91219999999987,
mb-jdft2d-444,58.65580000000037,
mb-jdft2d-445,154.5422999999999,
mb-jdft2d-446,55.353333333333595,
mb-jdft2d-447,57.81717500000007,71.73708
mb-jdft2d-448,71.72643333333363,
mb-jdft2d-449,82.79700000000022,
mb-jdft2d-450,338.35115,
mb-jdft2d-451,343.8386166666665,
mb-jdft2d-452,40.03583333333349,
mb-jdft2d-453,41.80866666666681,
mb-jdft2d-454,38.934499999999865,
mb-jdft2d-455,67.68289999999989,
mb-jdft2d-456,55.68366666666691,
mb-jdft2d-457,57.392166666666796,
mb-jdft2d-458,41.33616666666651,
mb-jdft2d-459,67.52083333333347,
mb-jdft2d-460,103.58033333333329,101.13992
mb-jdft2d-461,173.22060000000005,
mb-jdft2d-462,184.5992,
mb-jdft2d-463,68.03015,
mb-jdft2d-464,51.832499999999726,
mb-jdft2d-465,101.4872,
mb-jdft2d-466,132.33492499999986,
mb-jdft2d-467,70.6344166666667,
mb-jdft2d-468,199.21525000000042,
mb-jdft2d-469,66.81390000000009,
mb-jdft2d-470,78.13309999999984,
mb-jdft2d-471,543.4708000000002,
mb-jdft2d-472,150.5481500000001,
mb-jdft2d-473,265.60800000000006,
mb-jdft2d-474,250.49415,151.06133
mb-jdft2d-475,147.1578499999999,178.22563
mb-jdft2d-476,88.24750000000004,
mb-jdft2d-477,388.51445,
mb-jdft2d-478,83.76100000000042,
mb-jdft2d-479,247.88759999999942,
mb-jdft2d-480,105.46341666666592,
mb-jdft2d-481,93.97281818181824,
mb-jdft2d-482,33.696250000000205,
mb-jdft2d-483,93.93691666666729,
mb-jdft2d-484,67.01307142857127,
mb-jdft2d-485,93.65428571428544,
mb-jdft2d-486,48.15290909091008,71.23064
mb-jdft2d-487,40.11516666666726,37.74145
mb-jdft2d-488,1.9179999999998645,
mb-jdft2d-489,75.83866666666681,
mb-jdft2d-490,309.6122000000001,
mb-jdft2d-491,58.84739999999944,
mb-jdft2d-492,124.49233333333298,
mb-jdft2d-493,50.564666666666355,
mb-jdft2d-494,1131.4849999999994,
mb-jdft2d-495,86.28416666666672,
mb-jdft2d-496,430.04450000000014,
mb-jdft2d-497,73.29350000000012,
mb-jdft2d-498,55.293999999999954,
mb-jdft2d-499,188.7226875,
mb-jdft2d-500,51.42549999999879,
mb-jdft2d-501,59.9303333333321,
mb-jdft2d-502,67.14799999999954,
mb-jdft2d-503,369.7796666666666,
mb-jdft2d-504,411.29399999999987,
mb-jdft2d-505,345.58724999999987,
mb-jdft2d-506,316.5806000000001,
mb-jdft2d-507,62.388999999999584,
mb-jdft2d-508,52.168500000000066,
mb-jdft2d-509,133.7293333333335,
mb-jdft2d-510,248.563315,
mb-jdft2d-511,254.93566875,
mb-jdft2d-512,173.32328333333348,
mb-jdft2d-513,48.543250000000036,
mb-jdft2d-514,45.2827857142859,
mb-jdft2d-515,102.77783333333359,
mb-jdft2d-516,18.41123076923079,
mb-jdft2d-517,26.385818181817733,
mb-jdft2d-518,29.345277777777845,
mb-jdft2d-519,110.7191666666667,97.68493
mb-jdft2d-520,88.29988888888883,85.55116
mb-jdft2d-521,278.156136363636,
mb-jdft2d-522,100.06896428571423,
mb-jdft2d-523,84.39700000000005,79.32114
mb-jdft2d-524,99.89068181818172,
mb-jdft2d-525,85.96054545454511,85.243515
mb-jdft2d-526,65.8967499999994,57.57396
mb-jdft2d-527,55.33700000000019,
mb-jdft2d-528,57.030909090909354,
mb-jdft2d-529,54.98695454545466,
mb-jdft2d-530,187.5363250000001,204.42036
mb-jdft2d-531,80.38811666666669,
mb-jdft2d-532,36.372666666665936,
mb-jdft2d-533,515.5750000000002,
mb-jdft2d-534,74.08099999999963,
mb-jdft2d-535,1027.6102500000004,
mb-jdft2d-536,755.6555750000003,
mb-jdft2d-537,59.10172500000011,
mb-jdft2d-538,50.64616666666666,
mb-jdft2d-539,62.291625000000074,
mb-jdft2d-540,66.66856249999987,
mb-jdft2d-541,87.81300000000059,
mb-jdft2d-542,71.99489999999997,
mb-jdft2d-543,96.13792857142876,
mb-jdft2d-544,159.07466666666716,
mb-jdft2d-545,88.29246428571436,
mb-jdft2d-546,79.03385000000007,71.57496
mb-jdft2d-547,66.08187500000007,
mb-jdft2d-548,80.88074999999995,78.411575
mb-jdft2d-549,127.52834999999996,
mb-jdft2d-550,85.532333333334,
mb-jdft2d-551,131.7259083333333,
mb-jdft2d-552,55.47583333333339,
mb-jdft2d-553,0.0265000000001514,
mb-jdft2d-554,44.672416666666784,
mb-jdft2d-555,71.668857142857,36.016285
mb-jdft2d-556,43.944999999999894,
mb-jdft2d-557,74.00262500000032,62.889523
mb-jdft2d-558,52.458374999999826,
mb-jdft2d-559,52.001874999999984,
mb-jdft2d-560,70.23512499999995,
mb-jdft2d-561,309.4144090909091,
mb-jdft2d-562,15.697176470588214,
mb-jdft2d-563,94.29750000000055,
mb-jdft2d-564,88.55821666666664,
mb-jdft2d-565,18.3027499999997,
mb-jdft2d-566,74.05980000000012,
mb-jdft2d-567,45.652666666666796,
mb-jdft2d-568,59.72950000000044,
mb-jdft2d-569,64.69328571428589,
mb-jdft2d-570,78.64068181818196,
mb-jdft2d-571,88.73911666666667,
mb-jdft2d-572,97.27645454545453,
mb-jdft2d-573,58.75692499999996,58.83677
mb-jdft2d-574,42.299666666665736,
mb-jdft2d-575,75.1995000000001,
mb-jdft2d-576,81.65164999999995,
mb-jdft2d-577,92.64951249999996,94.413895
mb-jdft2d-578,52.12499999999998,
mb-jdft2d-579,84.16826666666665,
mb-jdft2d-580,122.80690909090895,
mb-jdft2d-581,78.03466666666692,
mb-jdft2d-582,38.5575555555555,
mb-jdft2d-583,74.41979166666668,
mb-jdft2d-584,50.39425000000009,
mb-jdft2d-585,61.074687499999676,
mb-jdft2d-586,81.51914444444441,
mb-jdft2d-587,42.09559999999968,42.173336
mb-jdft2d-588,68.01600000000008,
mb-jdft2d-589,39.87833333333325,
mb-jdft2d-590,36.44924999999999,
mb-jdft2d-591,38.75800000000051,
mb-jdft2d-592,100.33080000000004,221.88834
mb-jdft2d-593,88.09937499999964,
mb-jdft2d-594,77.59771428571405,47.50557
mb-jdft2d-595,51.59935714285746,
mb-jdft2d-596,37.069928571428655,40.271793
mb-jdft2d-597,28.70862500000016,
mb-jdft2d-598,87.95402222222229,
mb-jdft2d-599,88.04341666666637,
mb-jdft2d-600,48.72114285714302,
mb-jdft2d-601,55.666628571428674,56.359562
mb-jdft2d-602,60.97916666666657,
mb-jdft2d-603,123.00782500000008,
mb-jdft2d-604,41.64333333333303,
mb-jdft2d-605,47.64049999999998,
mb-jdft2d-606,47.64416666666626,
mb-jdft2d-607,40.044833333332974,
mb-jdft2d-608,35.87119999999988,
mb-jdft2d-609,41.32366666666697,
mb-jdft2d-610,38.42216666666598,
mb-jdft2d-611,39.90911111111117,
mb-jdft2d-612,52.400999999999705,
mb-jdft2d-613,50.16650000000046,44.83268
mb-jdft2d-614,43.05799999999937,
mb-jdft2d-615,33.76083333333302,
mb-jdft2d-616,34.590800000000144,
mb-jdft2d-617,62.872666666666355,60.870277
mb-jdft2d-618,38.109187499999926,
mb-jdft2d-619,173.80375000000026,186.05086
mb-jdft2d-620,47.002166666667115,
mb-jdft2d-621,46.78016666666718,
mb-jdft2d-622,44.02754545454624,
mb-jdft2d-623,107.79149999999979,
mb-jdft2d-624,85.57628333333334,
mb-jdft2d-625,71.99128571428615,
mb-jdft2d-626,57.21670833333325,
mb-jdft2d-627,154.10764285714328,101.78293
mb-jdft2d-628,59.60987500000003,66.76004
mb-jdft2d-629,34.81083333333412,37.820377
mb-jdft2d-630,100.49863636363642,
mb-jdft2d-631,76.49268750000005,
mb-jdft2d-632,26.426545454545806,
mb-jdft2d-633,43.57428571428557,
mb-jdft2d-634,88.8086590909094,
mb-jdft2d-635,132.26525,
mb-jdft2d-636,63.56433333333289,
