material_id,target,predictions_f1,predictions_f2,predictions_f3,predictions_f4,predictions_f5
mb-phonons-0061,679.5857250945952,,,,711.46704,
mb-phonons-0062,614.5857302557117,,615.37335,,,
mb-phonons-0063,577.5857331935781,,593.22186,,,
mb-phonons-0064,910.5857067527812,,,,892.18713,
mb-phonons-0065,217.5857617782236,,,,,221.93835
mb-phonons-0066,199.5857632074558,,,,200.47223,
mb-phonons-0067,571.5857336699888,,544.7973,,,
mb-phonons-0068,170.5857655101078,,,170.48317,,
mb-phonons-0069,99.58577114763511,,,110.86896,,
mb-phonons-0070,593.5857319231493,506.88663,,,,
mb-phonons-0071,792.5857161221927,,832.1632,,,
mb-phonons-0072,204.58576281044685,,,,218.26123,
mb-phonons-0073,457.5857427217933,437.89526,,,,
mb-phonons-0074,679.5857250945952,,,662.291,,
mb-phonons-0075,1382.5856692751352,1370.3901,,,,
mb-phonons-0076,429.5857449450435,429.28275,,,,
mb-phonons-0077,348.5857513765887,370.17737,,,,
mb-phonons-0078,330.5857528058209,,,,,333.69672
mb-phonons-0079,833.7677456801904,,,,,872.0014
mb-phonons-0080,907.5857069909863,,,,,874.94617
mb-phonons-0081,1341.5856725306085,,1299.7222,,,
mb-phonons-0082,233.5857605077949,,249.4802,,,
mb-phonons-0083,414.5857461360704,,,,,441.8883
mb-phonons-0084,144.5857675745544,,155.8136,,,
mb-phonons-0085,485.1102590218785,,,,,506.45605
mb-phonons-0086,197.58576336625939,,,175.33383,,
mb-phonons-0087,224.58576122241104,,,,,217.29369
mb-phonons-0088,1112.585690713619,,,,,1124.451
mb-phonons-0089,1049.5856957159324,,1037.9988,,,
mb-phonons-0090,579.5857330347744,,590.30194,,,
mb-phonons-0091,2014.5856190932016,,,,,2089.5063
mb-phonons-0092,781.5857169956122,,,,791.8282,
mb-phonons-0093,200.58576312805405,,,190.90257,,
mb-phonons-0094,809.5033679564572,795.9317,,,,
mb-phonons-0095,674.5857254916042,,,632.76306,,
mb-phonons-0096,337.5857522500084,369.36218,,,,
mb-phonons-0097,227.5857609842057,,,,,222.26187
mb-phonons-0098,159.58576638352753,174.33154,,,,
mb-phonons-0099,561.5857344640067,484.81012,,,,
mb-phonons-0100,109.58577035361715,,,,135.7122,
mb-phonons-0101,531.5857368460606,,,,,441.9795
mb-phonons-0102,187.58576416027734,,180.73767,,,
mb-phonons-0103,526.5857372430696,,537.7882,,,
mb-phonons-0104,520.5857377194803,,535.7136,,,
mb-phonons-0105,144.5857675745544,,,135.19594,,
mb-phonons-0106,435.58574446863264,,399.63922,,,
mb-phonons-0107,703.5857231889522,,,,734.25775,
mb-phonons-0108,478.5857410543556,,,457.433,,
mb-phonons-0109,978.5857013534593,,,826.2221,,
mb-phonons-0110,524.5857374018732,509.3031,,,,
mb-phonons-0111,181.58576463668808,,,,176.23668,
mb-phonons-0112,247.5857593961698,,,208.97176,,
mb-phonons-0113,1002.5856994478163,,979.3907,,,
mb-phonons-0114,689.5857243005772,,,,,675.411
mb-phonons-0115,261.5857582845447,,273.3457,,,
mb-phonons-0116,753.9456261761827,,,,,747.0458
mb-phonons-0117,754.4592429505203,,,756.88,,
mb-phonons-0118,776.3577663735823,,,,,774.7863
mb-phonons-0119,795.5857158839873,,,,,797.7137
mb-phonons-0120,410.5857464536776,410.93567,,,,
mb-phonons-0121,350.5857512177851,,,,,376.7286
mb-phonons-0122,695.3071651297435,,,,705.63477,
mb-phonons-0123,280.5857567759106,,,,,267.5197
mb-phonons-0124,374.5857493121421,365.40155,,,,
mb-phonons-0125,276.58575709351777,,,,251.59575,
mb-phonons-0126,432.585744706838,,,381.97348,,
mb-phonons-0127,1326.5856737216354,,,,,1310.9656
mb-phonons-0128,83.42622265888586,,,95.37457,,
mb-phonons-0129,534.5857366078552,,,,,537.2629
mb-phonons-0130,709.5857227125415,,,,713.77936,
mb-phonons-0131,401.58574716829366,,405.38547,,,
mb-phonons-0132,1077.5856934926821,1006.3718,,,,
mb-phonons-0133,443.58574383341835,,402.4443,,,
mb-phonons-0134,652.5857272384436,,,636.10657,,
mb-phonons-0135,465.5857420865789,,,,,453.24426
mb-phonons-0136,592.5857320025513,,,,600.3259,
mb-phonons-0137,609.5857306527207,,,589.2166,,
mb-phonons-0138,595.5857317643457,,,,576.8455,
mb-phonons-0139,461.585742404186,,443.48154,,,
mb-phonons-0140,275.58575717291956,,,,,267.90204
mb-phonons-0141,568.5857339081942,569.0504,,,,
mb-phonons-0142,579.5857330347744,580.6012,,,,
mb-phonons-0143,572.5857335905872,,561.73413,,,
mb-phonons-0144,208.5857624928397,,,203.62007,,
mb-phonons-0145,623.5857295410957,,,602.8475,,
mb-phonons-0146,619.5857298587027,,,,603.9845,
mb-phonons-0147,375.58574923274034,,405.16995,,,
mb-phonons-0148,136.26216674540237,,140.04735,,,
mb-phonons-0149,544.5857358138372,524.10693,,,,
mb-phonons-0150,558.5857347022122,,,,,568.2053
mb-phonons-0151,614.5857302557117,,619.61743,,,
mb-phonons-0152,373.585749391544,363.88492,,,,
mb-phonons-0153,323.58575336163346,,,,,308.49252
mb-phonons-0154,571.5857336699888,,,,,580.03485
mb-phonons-0155,691.5857241417737,663.2897,,,,
mb-phonons-0156,453.5857430394004,,,476.44812,,
mb-phonons-0157,184.5857643984827,185.11769,,,,
mb-phonons-0158,904.376237450921,,,,874.827,
mb-phonons-0159,287.5857562200981,,285.47086,,,
mb-phonons-0160,236.5857602695895,,246.81767,,,
mb-phonons-0161,477.5857411337574,,,483.54837,,
mb-phonons-0162,955.5857031797003,,960.84235,,,
mb-phonons-0163,1340.5856726100105,,,1347.1038,,
mb-phonons-0164,489.5857401809359,,,,485.22665,
mb-phonons-0165,225.5857611430092,232.10356,,,,
mb-phonons-0166,791.5857162015947,,,,,783.24274
mb-phonons-0167,480.58574089555196,,,,398.89966,
mb-phonons-0168,502.5857391487126,,,524.5352,,
mb-phonons-0169,218.58576169882184,,,209.19652,,
mb-phonons-0170,435.58574446863264,,413.23114,,,
mb-phonons-0171,163.58576606592038,,,168.19763,,
mb-phonons-0172,447.58574351581115,440.2112,,,,
mb-phonons-0173,789.5857163603979,,,,802.93604,
mb-phonons-0174,565.5857341463998,,,567.9002,,
mb-phonons-0175,430.5857448656418,,,423.24237,,
mb-phonons-0176,280.7913011441348,,,271.34335,,
mb-phonons-0177,295.5857555848837,,,282.08206,,
mb-phonons-0178,647.5142591836287,,,,,640.2868
mb-phonons-0179,282.58575661710705,,264.85605,,,
mb-phonons-0180,939.5857044501292,,,,938.64954,
mb-phonons-0181,1209.5856830116452,,,,1319.9175,
mb-phonons-0182,982.585701035852,,933.0874,,,
mb-phonons-0183,260.58575836394647,,,,,251.65434
mb-phonons-0184,208.5857624928397,,212.08426,,,
mb-phonons-0185,253.58575891975903,,,240.91177,,
mb-phonons-0186,262.5857582051429,,,,333.50122,
mb-phonons-0187,226.58576106360744,,,,,295.32825
mb-phonons-0188,420.58574565965966,401.62848,,,,
mb-phonons-0189,850.5857115168886,,850.387,,,
mb-phonons-0190,932.5857050059418,931.9732,,,,
mb-phonons-0191,466.5857420071772,450.24344,,,,
mb-phonons-0192,295.5857555848837,,,,287.15952,
mb-phonons-0193,396.58574756530265,,,,371.92688,
mb-phonons-0194,399.5857473270973,,,456.8379,,
mb-phonons-0195,1164.5856865847259,,,990.16516,,
mb-phonons-0196,150.58576709814366,,,,168.56148,
mb-phonons-0197,364.5857501061601,,,,,342.92593
mb-phonons-0198,206.5857626516433,,,,,215.6035
mb-phonons-0199,296.585755505482,,,,,301.67612
mb-phonons-0200,1223.58568190002,1207.9893,,,,
mb-phonons-0201,481.5857408161503,,,,392.31845,
mb-phonons-0202,566.5857340669977,619.11597,,,,
mb-phonons-0203,244.5857596343752,,,,,268.23358
mb-phonons-0204,244.5857596343752,260.7428,,,,
mb-phonons-0205,173.5857652719024,,,,,176.31525
mb-phonons-0206,171.58576543070603,,,,148.60706,
mb-phonons-0207,722.5857216803181,789.84985,,,,
mb-phonons-0208,129.58576876558132,,,121.31493,,
mb-phonons-0209,1011.5856987332004,,,,910.4333,
mb-phonons-0210,215.5857619370272,210.59314,,,,
mb-phonons-0211,272.585757411125,,,,,238.75142
mb-phonons-0212,469.58574176897173,,,493.6931,,
mb-phonons-0213,471.58574161016816,,,,504.7538,
mb-phonons-0214,260.58575836394647,,,280.18616,,
mb-phonons-0215,121.58576940079568,120.67839,,,,
mb-phonons-0216,660.5857266032292,633.78906,,,,
mb-phonons-0217,523.5857374812748,,,502.02988,,
mb-phonons-0218,95.58577146524229,,,,104.73531,
mb-phonons-0219,547.5857355756318,579.3989,,,,
mb-phonons-0220,166.585765827715,,,150.33592,,
mb-phonons-0221,303.58575494966937,,,,281.63663,
mb-phonons-0222,317.58575383804435,299.50452,,,,
mb-phonons-0223,182.58576455728627,,,,200.08394,
mb-phonons-0224,538.5857362902481,,,,535.15656,
mb-phonons-0225,719.5857219185235,719.27893,,,,
mb-phonons-0226,468.58574184837363,,,,,475.41718
mb-phonons-0227,640.5857281912653,,637.9739,,,
mb-phonons-0228,330.5857528058209,,,323.26788,,
mb-phonons-0229,635.285556532021,,627.51605,,,
mb-phonons-0230,351.58575113838333,,,350.49466,,
mb-phonons-0231,496.5857396251232,,529.533,,,
mb-phonons-0232,263.5857581257411,,303.86038,,,
mb-phonons-0233,366.5857499473565,,,,383.83957,
mb-phonons-0234,270.5857575699285,,267.61197,,,
mb-phonons-0235,439.5857441510256,,,,399.20966,
mb-phonons-0236,571.5857336699888,,,568.26605,,
mb-phonons-0237,331.5857527264192,,,,323.73776,
mb-phonons-0238,620.585729779301,,627.6754,,,
mb-phonons-0239,935.5857047677364,,,913.0539,,
mb-phonons-0240,800.4307672174878,,892.8608,,,
mb-phonons-0241,238.58576011078603,,,,211.23363,
mb-phonons-0242,554.5857350198194,,,,643.1393,
mb-phonons-0243,169.5857655895096,,,,205.83066,
mb-phonons-0244,204.58576281044685,,206.43231,,,
mb-phonons-0245,403.5857470094902,401.67737,,,,
mb-phonons-0246,325.58575320282995,,282.30804,,,
mb-phonons-0247,506.5857388311055,,,,,515.2648
mb-phonons-0248,565.5857341463998,,544.9179,,,
mb-phonons-0249,256.58575868155367,,,237.53307,,
mb-phonons-0250,160.58576630412574,190.39276,,,,
mb-phonons-0251,176.5857650336971,,,,158.72662,
mb-phonons-0252,311.585754314455,,,,304.62634,
mb-phonons-0253,224.58576122241104,206.15697,,,,
mb-phonons-0254,534.5857366078552,,,,,541.6234
mb-phonons-0255,166.585765827715,,,,152.32779,
mb-phonons-0256,202.58576296925045,215.27496,,,,
mb-phonons-0257,261.5857582845447,284.6641,,,,
mb-phonons-0258,331.5857527264192,,,,,365.30478
mb-phonons-0259,222.9191271957177,203.50848,,,,
mb-phonons-0260,178.58576487489344,185.81989,,,,
mb-phonons-0261,349.5857512971869,,,,345.18222,
mb-phonons-0262,138.58576805096516,,,,,124.08907
mb-phonons-0263,181.58576463668808,,,,,164.71947
mb-phonons-0264,173.5857652719024,185.51672,,,,
mb-phonons-0265,500.5857393075161,489.202,,,,
mb-phonons-0266,910.5857067527812,,,896.26654,,
mb-phonons-0267,205.58576273104512,204.33244,,,,
mb-phonons-0268,599.5857314467387,547.5856,,,,
mb-phonons-0269,583.5857327171674,,576.2556,,,
mb-phonons-0270,626.5857293028903,,585.4404,,,
mb-phonons-0271,168.5857656689114,,,187.38116,,
mb-phonons-0272,185.58576431908094,,,,197.60645,
mb-phonons-0273,599.5857314467387,,525.34766,,,
mb-phonons-0274,208.5857624928397,,,231.00763,,
mb-phonons-0275,571.5857336699888,,,562.94366,,
mb-phonons-0276,400.58574724769545,,,412.97778,,
mb-phonons-0277,115.58576987720642,,,,122.34133,
mb-phonons-0278,86.58577217985842,,,88.55201,,
mb-phonons-0279,82.58577249746558,86.501175,,,,
mb-phonons-0280,222.5857613812146,,,233.5194,,
mb-phonons-0281,116.58576979780462,118.653946,,,,
mb-phonons-0282,153.58576685993827,,,154.84785,,
mb-phonons-0283,241.58575987258044,,235.92789,,,
mb-phonons-0284,99.58577114763511,,,,97.249725,
mb-phonons-0285,285.58575637890164,,,,266.6989,
mb-phonons-0286,93.58577162404586,,97.240105,,,
mb-phonons-0287,74.58577313267992,72.65472,,,,
mb-phonons-0288,393.58574780350807,,,348.75015,,
mb-phonons-0289,76.58577297387635,,,,,87.390274
mb-phonons-0290,310.5857543938568,,,354.62195,,
mb-phonons-0291,177.58576495429523,,194.75682,,,
mb-phonons-0292,253.58575891975903,,264.26804,,,
mb-phonons-0293,103.34535948486929,,,,112.18203,
mb-phonons-0294,183.58576447788448,,189.12506,,,
mb-phonons-0295,121.58576940079568,,,,118.74575,
mb-phonons-0296,331.5857527264192,313.1439,,,,
mb-phonons-0297,272.585757411125,,,,324.586,
mb-phonons-0298,468.58574184837363,463.68768,,,,
mb-phonons-0299,354.58575090017797,,,389.74298,,
mb-phonons-0300,242.58575979317882,,,,,262.59534
mb-phonons-0301,331.5857527264192,,324.35825,,,
mb-phonons-0302,317.58575383804435,306.12454,,,,
mb-phonons-0303,543.8612030793709,,530.6322,,,
mb-phonons-0304,273.5857573317232,,,,,294.7967
mb-phonons-0305,263.5857581257411,,,,298.12827,
mb-phonons-0306,368.58574978855285,,340.7923,,,
mb-phonons-0307,451.58574319820394,450.67078,,,,
mb-phonons-0308,727.5857212833093,,,686.09924,,
mb-phonons-0309,476.58574121315917,,449.3856,,,
mb-phonons-0310,295.5857555848837,,,,294.24963,
mb-phonons-0311,494.58573978392684,,,466.15985,,
mb-phonons-0312,408.58574661248116,,,,,402.92896
mb-phonons-0313,289.5857560612945,,,,268.82144,
mb-phonons-0314,553.5857350992212,,553.01245,,,
mb-phonons-0315,397.5857474859008,,,,,404.49954
mb-phonons-0316,319.58575367924067,,,298.45444,,
mb-phonons-0317,177.58576495429523,,185.93605,,,
mb-phonons-0318,265.58575796693754,,,,258.63858,
mb-phonons-0319,653.9614869773397,,652.9986,,,
mb-phonons-0320,745.5485956310678,,737.18304,,,
mb-phonons-0321,437.5857443098292,,366.25897,,,
mb-phonons-0322,652.5857272384436,,,650.28937,,
mb-phonons-0323,155.58576670113467,129.40733,,,,
mb-phonons-0324,470.5857416895698,,,,448.01196,
mb-phonons-0325,141.58576781275983,,,,169.48024,
mb-phonons-0326,66.58577376789428,,69.554,,,
mb-phonons-0327,201.58576304865227,,,,,188.11581
mb-phonons-0328,257.5857586021519,,272.34222,,,
mb-phonons-0329,377.5857490739367,,,,,391.07925
mb-phonons-0330,127.58576892438492,,,132.08675,,
mb-phonons-0331,112.58577011541179,105.65748,,,,
mb-phonons-0332,334.58575248821387,327.59348,,,,
mb-phonons-0333,106.58577059182257,,,109.59381,,
mb-phonons-0334,160.58576630412574,,,190.12117,,
mb-phonons-0335,119.58576955959923,,,,,125.95275
mb-phonons-0336,139.58576797156337,,,,,142.89435
mb-phonons-0337,113.58577003600998,,,,151.55038,
mb-phonons-0338,129.58576876558132,,132.46263,,,
mb-phonons-0339,69.58577352968891,,,,,80.654015
mb-phonons-0340,85.58577225926021,,,,78.161285,
mb-phonons-0341,1476.8987630443203,,,,1441.5288,
mb-phonons-0342,336.58575232941024,,,,,341.48874
mb-phonons-0343,146.5857674157509,,157.16351,,,
mb-phonons-0344,361.5857503443654,,,,,368.43323
mb-phonons-0345,213.58576209583072,,,,189.318,
mb-phonons-0346,332.5857526470174,,337.17575,,,
mb-phonons-0347,269.5857576493304,,,,283.21252,
mb-phonons-0348,283.58575653770527,,,,,292.32956
mb-phonons-0349,275.58575717291956,,,,297.4079,
mb-phonons-0350,335.58575240881197,,,332.9602,,
mb-phonons-0351,116.58576979780462,,,,,120.69109
mb-phonons-0352,508.5857386723019,500.85742,,,,
mb-phonons-0353,1045.5856960335393,,,,862.36444,
mb-phonons-0354,223.58576130181282,,,,233.03969,
mb-phonons-0355,1362.585670863171,,1241.9235,,,
mb-phonons-0356,1943.585624730729,,2258.5254,,,
mb-phonons-0357,1013.5856985743968,,,1244.8304,,
mb-phonons-0358,999.5856996860216,,,,,1009.76196
mb-phonons-0359,934.5857048471382,,,,,884.61163
mb-phonons-0360,847.5857117550943,705.7019,,,,
mb-phonons-0361,779.5857171544162,,,,,842.6448
mb-phonons-0362,457.5857427217933,445.40247,,,,
mb-phonons-0363,1886.585629256632,,,,,1670.6748
mb-phonons-0364,1285.585676977109,,,1236.4764,,
mb-phonons-0365,1333.5856731658228,,,1339.1288,,
mb-phonons-0366,3643.743437099969,,,3374.343,,
mb-phonons-0367,3628.585490938709,,,,3415.079,
mb-phonons-0368,753.5857192188628,1026.6188,,,,
mb-phonons-0369,373.585749391544,,363.11984,,,
mb-phonons-0370,1774.585638149632,1774.5983,,,,
mb-phonons-0371,1784.5856373556146,,2525.5696,,,
mb-phonons-0372,897.5857077850044,937.9638,,,,
mb-phonons-0373,820.5857138989426,748.0357,,,,
mb-phonons-0374,3336.5855141240318,3662.8352,,,,
mb-phonons-0375,276.58575709351777,,,,,314.9136
mb-phonons-0376,3637.5854902240917,,,,3330.4597,
mb-phonons-0377,291.58575590249086,,,,293.57333,
mb-phonons-0378,420.58574565965966,,,,416.62695,
mb-phonons-0379,718.5857219979254,974.4436,,,,
mb-phonons-0380,504.5857389899089,,492.46774,,,
mb-phonons-0381,381.5857487563297,,,,,371.20746
mb-phonons-0382,254.58575884035724,,,,260.71213,
mb-phonons-0383,501.58573922811433,,,,485.64392,
mb-phonons-0384,351.58575113838333,,,,382.52676,
mb-phonons-0385,1001.585699527218,,,762.8872,,
mb-phonons-0386,259.58575844334825,,249.74098,,,
mb-phonons-0387,770.5857178690321,787.46063,,,,
mb-phonons-0388,686.5857245387828,,704.08923,,,
mb-phonons-0389,144.5857675745544,,,,164.55798,
mb-phonons-0390,466.5857420071772,451.6024,,,,
mb-phonons-0391,291.58575590249086,,,322.1977,,
mb-phonons-0392,254.58575884035724,250.15045,,,,
mb-phonons-0393,768.3583495879683,764.6718,,,,
mb-phonons-0394,2131.5856098031923,,,,,1910.8682
mb-phonons-0395,65.58577384729607,,,,73.77556,
mb-phonons-0396,234.5857604283931,,,233.973,,
mb-phonons-0397,847.5857117550943,,,,,822.2033
mb-phonons-0398,189.58576400147373,185.7956,,,,
mb-phonons-0399,123.58576924199207,,,,144.70396,
mb-phonons-0400,210.5857623340361,,,,,244.44232
mb-phonons-0401,926.9151354639647,,,861.31445,,
mb-phonons-0402,254.58575884035724,,,244.95683,,
mb-phonons-0403,749.5857195364697,,,,754.85443,
mb-phonons-0404,331.59810336415944,,321.9095,,,
mb-phonons-0405,479.58574097495386,,,,,523.80084
mb-phonons-0406,232.5857605871967,,,,248.4652,
mb-phonons-0407,601.5857312879351,651.9164,,,,
mb-phonons-0408,369.5857497091512,,355.3746,,,
mb-phonons-0409,244.5857596343752,,246.94762,,,
mb-phonons-0410,238.58576011078603,,,238.01588,,
mb-phonons-0411,496.5857396251232,,,469.77817,,
mb-phonons-0412,684.5857246975862,,,,,711.0453
mb-phonons-0413,270.5857575699285,,282.074,,,
mb-phonons-0414,373.585749391544,,,393.7298,,
mb-phonons-0415,564.5857342258015,,,,,564.4416
mb-phonons-0416,563.5857343052032,,,,,528.5225
mb-phonons-0417,552.5857351786229,,,545.17236,,
mb-phonons-0418,549.5857354168284,,,,551.5063,
mb-phonons-0419,125.58576908318848,,,140.09142,,
mb-phonons-0420,360.58575042376714,,,361.87915,,
mb-phonons-0421,169.5857655895096,,185.14203,,,
mb-phonons-0422,563.5857343052032,,602.54297,,,
mb-phonons-0423,143.5857676539562,,,,,130.48541
mb-phonons-0424,989.5857004800397,,,,984.462,
mb-phonons-0425,251.58575907856252,,,261.7865,,
mb-phonons-0426,339.58575209120477,,,348.6953,,
mb-phonons-0427,376.58574915333855,,353.53156,,,
mb-phonons-0428,366.5857499473565,,346.5251,,,
mb-phonons-0429,315.58575399684787,303.56335,,,,
mb-phonons-0430,304.58575487026764,,,301.0922,,
mb-phonons-0431,230.58576074600026,,214.9038,,,
mb-phonons-0432,317.58575383804435,,,,,339.94727
mb-phonons-0433,427.5857451038471,369.89813,,,,
mb-phonons-0434,556.5857348610158,,,529.048,,
mb-phonons-0435,247.5857593961698,206.39967,,,,
mb-phonons-0436,495.5857397045252,,,468.8397,,
mb-phonons-0437,287.5857562200981,,,290.22235,,
mb-phonons-0438,252.58575899916082,,,,227.48752,
mb-phonons-0439,1212.58568277344,,1368.8114,,,
mb-phonons-0440,337.5857522500084,,,,351.7693,
mb-phonons-0441,275.58575717291956,,,,318.7617,
mb-phonons-0442,374.5857493121421,,,,,373.02954
mb-phonons-0443,3521.5854994346996,,,3123.6555,,
mb-phonons-0444,457.5857427217933,451.60477,,,,
mb-phonons-0445,428.5857450244453,,401.58212,,,
mb-phonons-0446,754.5857191394607,739.84406,,,,
mb-phonons-0447,346.5857515353923,,,,347.05243,
mb-phonons-0448,160.620206064518,,,211.65236,,
mb-phonons-0449,273.5857573317232,,,,282.44336,
mb-phonons-0450,191.58576384267016,,176.27777,,,
mb-phonons-0451,423.5857454214543,414.6218,,,,
mb-phonons-0452,222.5857613812146,228.0507,,,,
mb-phonons-0453,737.5857204892912,,719.05225,,,
mb-phonons-0454,331.5857527264192,,,,317.16458,
mb-phonons-0455,398.585747406499,,,,439.76508,
mb-phonons-0456,472.58574153076637,,,,547.0135,
mb-phonons-0457,322.5857534410353,,,,,323.27127
mb-phonons-0458,1160.585686902333,905.15857,,,,
mb-phonons-0459,445.5857436746148,,,,472.9396,
mb-phonons-0460,791.5857162015947,,,,,806.7111
mb-phonons-0461,790.5857162809963,,784.7124,,,
mb-phonons-0462,234.5857604283931,,,197.24574,,
mb-phonons-0463,450.5857432776057,,462.00876,,,
mb-phonons-0464,669.5857258886133,,,666.62,,
mb-phonons-0465,152.5857669393401,,,183.06764,,
mb-phonons-0466,454.58574295999847,,,,437.39844,
mb-phonons-0467,222.5857613812146,,,,,218.49005
mb-phonons-0468,641.5857281118634,648.54846,,,,
mb-phonons-0469,632.5857288264797,,,630.9453,,
mb-phonons-0470,334.58575248821387,,,336.2992,,
mb-phonons-0471,653.5857271590419,,,,658.0226,
mb-phonons-0472,726.5857213627112,,,,802.23553,
mb-phonons-0473,235.58576034899133,,,234.67545,,
mb-phonons-0474,233.5857605077949,,243.07025,,,
mb-phonons-0475,483.58574065734666,,,,,414.92395
mb-phonons-0476,304.58575487026764,,,,306.20325,
mb-phonons-0477,768.9388632748868,,,719.6687,,
mb-phonons-0478,602.5857312085333,,,,,573.2695
mb-phonons-0479,165.58576590711678,,,,156.55711,
mb-phonons-0480,213.58576209583072,,,247.10165,,
mb-phonons-0481,1070.5856940484944,1046.087,,,,
mb-phonons-0482,230.58576074600026,,,262.01282,,
mb-phonons-0483,554.5857350198194,,,,536.3607,
mb-phonons-0484,551.5857352580248,,,553.536,,
mb-phonons-0485,765.585718266041,,,,,691.2006
mb-phonons-0486,257.5857586021519,,,268.6488,,
mb-phonons-0487,475.585741292561,,,,,466.90433
mb-phonons-0488,1331.5856733246264,,1389.8623,,,
mb-phonons-0489,234.06886996956717,,230.6351,,,
mb-phonons-0490,315.58575399684787,,,,254.242,
mb-phonons-0491,257.3811557603249,,,,208.45245,
mb-phonons-0492,621.5857296998992,617.4246,,,,
mb-phonons-0493,758.5857188218538,,,723.3311,,
mb-phonons-0494,298.9949156176686,,,,,305.56943
mb-phonons-0495,236.5857602695895,,,247.67075,,
mb-phonons-0496,221.85373991699416,208.42542,,,,
mb-phonons-0497,228.58576090480392,,251.67734,,,
mb-phonons-0498,555.5857349404176,,555.3954,,,
mb-phonons-0499,594.4020938795843,,,,583.7849,
mb-phonons-0500,1648.585648154258,,,,1586.1875,
mb-phonons-0501,83.58577241806378,,,,80.17981,
mb-phonons-0502,383.585748597526,,,387.23782,,
mb-phonons-0503,223.58576130181282,,,201.91962,,
mb-phonons-0504,779.5857171544162,,,753.5704,,
mb-phonons-0505,322.5857534410353,,309.15866,,,
mb-phonons-0506,236.5857602695895,,,232.27211,,
mb-phonons-0507,182.58576455728627,,196.24033,,,
mb-phonons-0508,1542.5856565708484,,,1469.5298,,
mb-phonons-0509,428.5857450244453,,,466.27774,,
mb-phonons-0510,542.5857359726408,,534.00433,,,
mb-phonons-0511,392.5857478829098,398.1332,,,,
mb-phonons-0512,264.5857580463393,,264.13373,,,
mb-phonons-0513,836.5857126285138,,,814.2531,,
mb-phonons-0514,550.5857353374264,,,555.28687,,
