,target,prediction_f0,uncertainty_f0,prediction_f1,uncertainty_f1,prediction_f2,uncertainty_f2,prediction_f3,uncertainty_f3,prediction_f4,uncertainty_f4
mb-steels-181,1350.3,1310.0,31.126959,,,,,,,,
mb-steels-182,1308.0,1434.0,90.444176,,,,,,,,
mb-steels-196,1312.0,1314.0,28.588459,,,,,,,,
mb-steels-209,1661.2,1675.0,69.57449,,,,,,,,
mb-steels-210,1474.4,1316.0,84.61708,,,,,,,,
mb-steels-225,1175.4,1202.0,26.768404,,,,,,,,
mb-steels-232,1188.6,1174.0,23.230154,,,,,,,,
mb-steels-234,1150.6,1178.0,22.38409,,,,,,,,
mb-steels-242,1555.8,1508.0,50.889587,,,,,,,,
mb-steels-244,1730.2,1635.0,63.768543,,,,,,,,
mb-steels-252,1730.2,1555.0,599.1309,,,,,,,,
mb-steels-254,1798.3,1919.0,59.65172,,,,,,,,
mb-steels-257,1730.2,1869.0,56.459076,,,,,,,,
mb-steels-266,1169.2,1184.0,32.675835,,,,,,,,
mb-steels-267,1036.9,1086.0,48.52986,,,,,,,,
mb-steels-269,1737.2,1634.0,42.59281,,,,,,,,
mb-steels-272,1471.1,1069.0,98.52273,,,,,,,,
mb-steels-273,1272.6,1341.0,28.101425,,,,,,,,
mb-steels-275,1874.6,1653.0,46.481472,,,,,,,,
mb-steels-281,1243.6,1327.0,28.395597,,,,,,,,
mb-steels-283,1216.8,1280.0,34.04831,,,,,,,,
mb-steels-290,1451.7,1390.0,27.449043,,,,,,,,
mb-steels-294,1681.2,1465.0,136.84842,,,,,,,,
mb-steels-300,1805.2,1728.0,29.412754,,,,,,,,
mb-steels-303,1792.2,1714.0,38.839767,,,,,,,,
mb-steels-309,1019.0,1002.0,56.084377,,,,,,,,
mb-steels-310,1860.3,1188.0,100.926704,,,,,,,,
mb-steels-004,,,,2242.0,37.67705,,,,,,
mb-steels-009,,,,1159.0,30.03244,,,,,,
mb-steels-010,,,,1360.0,31.806604,,,,,,
mb-steels-012,,,,2334.0,45.87581,,,,,,
mb-steels-024,,,,1429.0,28.404049,,,,,,
mb-steels-030,,,,1502.0,29.429577,,,,,,
mb-steels-040,,,,1157.0,82.984886,,,,,,
mb-steels-047,,,,1211.0,33.76133,,,,,,
mb-steels-060,,,,1125.0,32.760647,,,,,,
mb-steels-062,,,,1579.0,54.1842,,,,,,
mb-steels-067,,,,1418.0,60.3489,,,,,,
mb-steels-069,,,,1313.0,18.58299,,,,,,
mb-steels-090,,,,1227.0,97.203125,,,,,,
mb-steels-094,,,,2126.0,83.820206,,,,,,
mb-steels-097,,,,1327.0,19.78503,,,,,,
mb-steels-099,,,,1344.0,18.60719,,,,,,
mb-steels-100,,,,1378.0,18.513508,,,,,,
mb-steels-110,,,,1482.0,45.25072,,,,,,
mb-steels-112,,,,1310.0,19.719215,,,,,,
mb-steels-114,,,,1380.0,42.01833,,,,,,
mb-steels-117,,,,1302.0,21.046318,,,,,,
mb-steels-118,,,,1274.0,19.394327,,,,,,
mb-steels-124,,,,1215.0,111.821686,,,,,,
mb-steels-135,,,,1801.0,21.929203,,,,,,
mb-steels-137,,,,1815.0,24.374731,,,,,,
mb-steels-139,,,,1828.0,26.87657,,,,,,
mb-steels-142,,,,1811.0,24.194214,,,,,,
mb-steels-143,,,,1294.0,67.29718,,,,,,
mb-steels-148,,,,1172.0,102.57441,,,,,,
mb-steels-151,,,,1030.0,142.63573,,,,,,
mb-steels-152,,,,1196.0,139.18964,,,,,,
mb-steels-155,,,,1432.0,39.63518,,,,,,
mb-steels-156,,,,1389.0,105.99098,,,,,,
mb-steels-158,,,,1481.0,31.367939,,,,,,
mb-steels-166,,,,1528.0,55.346092,,,,,,
mb-steels-180,,,,1458.0,30.67719,,,,,,
mb-steels-184,,,,1348.0,22.059011,,,,,,
mb-steels-185,,,,1298.0,28.60992,,,,,,
mb-steels-189,,,,1356.0,22.192566,,,,,,
mb-steels-190,,,,1361.0,22.66247,,,,,,
mb-steels-191,,,,1392.0,41.005215,,,,,,
mb-steels-192,,,,1298.0,29.622797,,,,,,
mb-steels-198,,,,1439.0,47.67641,,,,,,
mb-steels-201,,,,1015.0,35.055626,,,,,,
mb-steels-212,,,,1181.0,30.801418,,,,,,
mb-steels-215,,,,1222.0,36.852272,,,,,,
mb-steels-216,,,,1315.0,55.145348,,,,,,
mb-steels-226,,,,1201.0,25.69708,,,,,,
mb-steels-230,,,,1249.0,26.447876,,,,,,
mb-steels-231,,,,1830.0,66.50225,,,,,,
mb-steels-236,,,,1130.0,30.059109,,,,,,
mb-steels-238,,,,1119.0,27.150093,,,,,,
mb-steels-248,,,,1268.0,45.40099,,,,,,
mb-steels-251,,,,1465.0,93.3646,,,,,,
mb-steels-263,,,,1600.0,77.76638,,,,,,
mb-steels-274,,,,1716.0,40.575115,,,,,,
mb-steels-278,,,,1175.0,38.227577,,,,,,
mb-steels-279,,,,1222.0,36.461624,,,,,,
mb-steels-287,,,,1179.0,33.975395,,,,,,
mb-steels-288,,,,1800.0,32.76263,,,,,,
mb-steels-297,,,,1716.0,42.067654,,,,,,
mb-steels-298,,,,1819.0,25.290857,,,,,,
mb-steels-302,,,,1674.0,36.43388,,,,,,
mb-steels-017,,,,,,1840.0,64.41592,,,,
mb-steels-019,,,,,,1615.0,79.52289,,,,
mb-steels-021,,,,,,1831.0,53.657505,,,,
mb-steels-023,,,,,,1371.0,35.57949,,,,
mb-steels-033,,,,,,1435.0,28.14334,,,,
mb-steels-048,,,,,,1395.0,24.507702,,,,
mb-steels-053,,,,,,1308.0,19.014732,,,,
mb-steels-054,,,,,,1364.0,51.578556,,,,
mb-steels-059,,,,,,1441.0,91.4426,,,,
mb-steels-065,,,,,,1422.0,35.990135,,,,
mb-steels-070,,,,,,1476.0,33.28198,,,,
mb-steels-074,,,,,,1602.0,37.41844,,,,
mb-steels-078,,,,,,1354.0,34.912174,,,,
mb-steels-080,,,,,,1383.0,102.94876,,,,
mb-steels-081,,,,,,1592.0,138.89331,,,,
mb-steels-083,,,,,,1113.0,32.6611,,,,
mb-steels-084,,,,,,1307.0,78.83101,,,,
mb-steels-087,,,,,,1696.0,57.22115,,,,
mb-steels-102,,,,,,1342.0,14.688345,,,,
mb-steels-107,,,,,,1437.0,100.65829,,,,
mb-steels-121,,,,,,1206.0,40.78308,,,,
mb-steels-123,,,,,,1441.0,17.573488,,,,
mb-steels-125,,,,,,1036.0,14.576073,,,,
mb-steels-127,,,,,,1803.0,19.164747,,,,
mb-steels-131,,,,,,1806.0,18.620956,,,,
mb-steels-132,,,,,,1352.0,30.061771,,,,
mb-steels-140,,,,,,1433.0,26.427448,,,,
mb-steels-149,,,,,,1305.0,35.41592,,,,
mb-steels-153,,,,,,1260.0,36.32203,,,,
mb-steels-157,,,,,,1575.0,36.734825,,,,
mb-steels-162,,,,,,1307.0,67.440636,,,,
mb-steels-163,,,,,,1321.0,82.86391,,,,
mb-steels-164,,,,,,1167.0,35.425415,,,,
mb-steels-165,,,,,,874.0,244.61403,,,,
mb-steels-168,,,,,,1028.0,32.115376,,,,
mb-steels-169,,,,,,1172.0,42.364933,,,,
mb-steels-172,,,,,,1110.0,48.146545,,,,
mb-steels-186,,,,,,1274.0,23.127905,,,,
mb-steels-193,,,,,,1369.0,20.982374,,,,
mb-steels-194,,,,,,1353.0,20.525837,,,,
mb-steels-202,,,,,,1284.0,20.184832,,,,
mb-steels-207,,,,,,1215.0,68.39699,,,,
mb-steels-208,,,,,,1290.0,20.329473,,,,
mb-steels-213,,,,,,1168.0,21.894007,,,,
mb-steels-214,,,,,,1124.0,100.48747,,,,
mb-steels-217,,,,,,1841.0,83.212616,,,,
mb-steels-218,,,,,,1197.0,24.521978,,,,
mb-steels-220,,,,,,1198.0,36.26965,,,,
mb-steels-222,,,,,,1124.0,27.57426,,,,
mb-steels-223,,,,,,1188.0,24.492653,,,,
mb-steels-235,,,,,,1643.0,27.270864,,,,
mb-steels-237,,,,,,1212.0,26.28398,,,,
mb-steels-241,,,,,,1453.0,28.700657,,,,
mb-steels-255,,,,,,1461.0,78.522354,,,,
mb-steels-258,,,,,,1334.0,26.831139,,,,
mb-steels-259,,,,,,1600.0,54.367172,,,,
mb-steels-260,,,,,,1555.0,54.45191,,,,
mb-steels-277,,,,,,1320.0,23.551008,,,,
mb-steels-284,,,,,,1731.0,29.232517,,,,
mb-steels-289,,,,,,1770.0,18.382328,,,,
mb-steels-301,,,,,,1337.0,19.039694,,,,
mb-steels-307,,,,,,1161.0,28.26106,,,,
mb-steels-002,,,,,,,,1698.0,193.82307,,
mb-steels-007,,,,,,,,2622.0,433.00064,,
mb-steels-014,,,,,,,,2456.0,65.648766,,
mb-steels-022,,,,,,,,2278.0,40.96633,,
mb-steels-031,,,,,,,,1996.0,37.333763,,
mb-steels-034,,,,,,,,1805.0,79.84828,,
mb-steels-042,,,,,,,,1447.0,33.575996,,
mb-steels-043,,,,,,,,2356.0,129.42223,,
mb-steels-044,,,,,,,,1194.0,49.62386,,
mb-steels-049,,,,,,,,2244.0,60.927826,,
mb-steels-050,,,,,,,,1789.0,99.95504,,
mb-steels-052,,,,,,,,1375.0,40.317616,,
mb-steels-056,,,,,,,,1785.0,90.041435,,
mb-steels-057,,,,,,,,1609.0,73.43773,,
mb-steels-058,,,,,,,,1357.0,37.245506,,
mb-steels-063,,,,,,,,968.5,139.57869,,
mb-steels-073,,,,,,,,1420.0,72.20969,,
mb-steels-082,,,,,,,,1263.0,71.97185,,
mb-steels-086,,,,,,,,1916.0,118.011604,,
mb-steels-088,,,,,,,,1289.0,22.819891,,
mb-steels-091,,,,,,,,1288.0,44.968075,,
mb-steels-092,,,,,,,,1286.0,25.912542,,
mb-steels-095,,,,,,,,1328.0,20.900896,,
mb-steels-105,,,,,,,,1340.0,21.795584,,
mb-steels-113,,,,,,,,1225.0,113.68214,,
mb-steels-119,,,,,,,,1475.0,51.569466,,
mb-steels-126,,,,,,,,1425.0,71.221115,,
mb-steels-130,,,,,,,,1418.0,49.663338,,
mb-steels-147,,,,,,,,1339.0,40.85462,,
mb-steels-154,,,,,,,,1117.0,32.127052,,
mb-steels-167,,,,,,,,1570.0,59.483192,,
mb-steels-171,,,,,,,,1431.0,51.037636,,
mb-steels-173,,,,,,,,1388.0,32.673347,,
mb-steels-176,,,,,,,,1486.0,21.752872,,
mb-steels-183,,,,,,,,1286.0,26.237188,,
mb-steels-188,,,,,,,,1341.0,19.32479,,
mb-steels-195,,,,,,,,1339.0,18.380629,,
mb-steels-200,,,,,,,,1064.0,54.105564,,
mb-steels-203,,,,,,,,1018.0,89.39734,,
mb-steels-206,,,,,,,,1804.0,93.66561,,
mb-steels-221,,,,,,,,1264.0,36.1462,,
mb-steels-227,,,,,,,,1177.0,21.215796,,
mb-steels-228,,,,,,,,1285.0,31.891066,,
mb-steels-243,,,,,,,,1174.0,37.72569,,
mb-steels-245,,,,,,,,1172.0,70.14086,,
mb-steels-247,,,,,,,,1955.0,38.099182,,
mb-steels-249,,,,,,,,1150.0,35.062054,,
mb-steels-253,,,,,,,,1674.0,168.45383,,
mb-steels-256,,,,,,,,1331.0,28.532612,,
mb-steels-261,,,,,,,,1831.0,186.06564,,
mb-steels-265,,,,,,,,1026.0,31.297153,,
mb-steels-270,,,,,,,,1233.0,24.230146,,
mb-steels-271,,,,,,,,1381.0,28.303888,,
mb-steels-276,,,,,,,,1865.0,79.65651,,
mb-steels-280,,,,,,,,1856.0,88.95083,,
mb-steels-285,,,,,,,,1323.0,41.439445,,
mb-steels-286,,,,,,,,1284.0,85.22359,,
mb-steels-291,,,,,,,,1876.0,186.15776,,
mb-steels-293,,,,,,,,1416.0,31.335922,,
mb-steels-295,,,,,,,,1227.0,21.499767,,
mb-steels-304,,,,,,,,1655.0,43.781815,,
mb-steels-305,,,,,,,,1174.0,116.34013,,
mb-steels-001,,,,,,,,,,2522.0,174.97894
mb-steels-006,,,,,,,,,,1539.0,106.29858
mb-steels-008,,,,,,,,,,1410.0,239.48027
mb-steels-011,,,,,,,,,,2406.0,111.29801
mb-steels-013,,,,,,,,,,1490.0,33.789753
mb-steels-015,,,,,,,,,,1458.0,71.29199
mb-steels-016,,,,,,,,,,1414.0,49.70943
mb-steels-018,,,,,,,,,,1378.0,31.112497
mb-steels-025,,,,,,,,,,1532.0,70.99127
mb-steels-028,,,,,,,,,,1522.0,138.379
mb-steels-029,,,,,,,,,,1721.0,58.864166
mb-steels-036,,,,,,,,,,1534.0,239.61626
mb-steels-037,,,,,,,,,,1284.0,66.20808
mb-steels-038,,,,,,,,,,1412.0,32.149025
mb-steels-039,,,,,,,,,,1475.0,40.088
mb-steels-051,,,,,,,,,,1228.0,67.39902
mb-steels-055,,,,,,,,,,1541.0,58.89896
mb-steels-061,,,,,,,,,,1529.0,53.138756
mb-steels-075,,,,,,,,,,1334.0,27.398174
mb-steels-079,,,,,,,,,,1382.0,29.167233
mb-steels-085,,,,,,,,,,1373.0,31.01951
mb-steels-098,,,,,,,,,,1345.0,66.99336
mb-steels-101,,,,,,,,,,1652.0,140.91483
mb-steels-103,,,,,,,,,,1286.0,34.22864
mb-steels-109,,,,,,,,,,1329.0,19.030176
mb-steels-115,,,,,,,,,,1083.0,85.12686
mb-steels-116,,,,,,,,,,1313.0,55.040417
mb-steels-129,,,,,,,,,,1426.0,77.06653
mb-steels-134,,,,,,,,,,1289.0,21.382002
mb-steels-136,,,,,,,,,,1715.0,29.702312
mb-steels-144,,,,,,,,,,1030.0,76.230316
mb-steels-145,,,,,,,,,,1088.0,128.29695
mb-steels-150,,,,,,,,,,1265.0,119.92743
mb-steels-159,,,,,,,,,,1463.0,151.09996
mb-steels-160,,,,,,,,,,1871.0,369.1778
mb-steels-170,,,,,,,,,,1511.0,30.332285
mb-steels-178,,,,,,,,,,1349.0,36.315426
mb-steels-187,,,,,,,,,,1320.0,22.372974
mb-steels-197,,,,,,,,,,1316.0,23.331095
mb-steels-199,,,,,,,,,,1319.0,24.517136
mb-steels-204,,,,,,,,,,1226.0,30.738575
mb-steels-205,,,,,,,,,,1293.0,22.043764
mb-steels-211,,,,,,,,,,1240.0,41.617153
mb-steels-219,,,,,,,,,,1206.0,26.109913
mb-steels-224,,,,,,,,,,1186.0,27.209557
mb-steels-229,,,,,,,,,,1244.0,19.717
mb-steels-233,,,,,,,,,,1177.0,28.351543
mb-steels-239,,,,,,,,,,1176.0,37.37817
mb-steels-240,,,,,,,,,,1213.0,56.074306
mb-steels-246,,,,,,,,,,1983.0,40.663097
mb-steels-250,,,,,,,,,,1400.0,33.333015
mb-steels-262,,,,,,,,,,1542.0,138.35182
mb-steels-264,,,,,,,,,,1189.0,49.46946
mb-steels-268,,,,,,,,,,1224.0,34.05422
mb-steels-282,,,,,,,,,,1314.0,37.197445
mb-steels-292,,,,,,,,,,1231.0,26.640385
mb-steels-296,,,,,,,,,,1764.0,41.105354
mb-steels-299,,,,,,,,,,1378.0,38.443302
mb-steels-306,,,,,,,,,,1643.0,25.907528
mb-steels-308,,,,,,,,,,1632.0,62.834606
mb-steels-311,,,,,,,,,,1692.0,91.362076
mb-steels-312,,,,,,,,,,1310.0,198.73929
